step,time,joint,joint_id,joint_pos,joint_vel,joint_pos_target,joint_vel_target,joint_effort_target,applied_torque,computed_torque,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
610,3.0500000000000003,front_right_shoulder_to_arm,7,-0.7901473641395569,5.372839950723574e-10,-0.7900000214576721,0.0,0.0,0.0038185124285519123,0.0038185124285519123,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,3.0500000000000003,front_right_arm_to_hand,11,1.5,1.2287874051608583e-09,1.5,0.0,0.0,1.0989493759439029e-09,1.0989493759439029e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,3.055,base_to_front_right_shoulder,3,0.11214382201433182,2.9709341526031494,0.3490658402442932,0.0,0.0,0.5949535369873047,0.5949535369873047,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,3.055,front_right_shoulder_to_arm,7,-0.7901478409767151,-2.718110181376687e-10,-0.7900000214576721,0.0,0.0,0.003830908564850688,0.003830908564850688,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,3.055,front_right_arm_to_hand,11,1.5,1.0863474564359876e-09,1.5,0.0,0.0,-2.4575748103217165e-09,-2.4575748103217165e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,3.06,base_to_front_right_shoulder,3,0.12684780359268188,2.94079852104187,0.3490658402442932,0.0,0.0,0.21810436248779297,0.21810436248779297,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,3.06,front_right_shoulder_to_arm,7,-0.7901483178138733,-4.751115056933486e-10,-0.7900000214576721,0.0,0.0,0.003843307960778475,0.003843307960778475,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,3.06,front_right_arm_to_hand,11,1.5,1.801566673620414e-10,1.5,0.0,0.0,-2.1726949128719752e-09,-2.1726949128719752e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,3.065,base_to_front_right_shoulder,3,0.14129209518432617,2.8888633251190186,0.3490658402442932,0.0,0.0,-0.1039280891418457,-0.1039280891418457,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,3.065,front_right_shoulder_to_arm,7,-0.7901487946510315,2.177102942368947e-10,-0.7900000214576721,0.0,0.0,0.0038557061925530434,0.0038557061925530434,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,3.065,front_right_arm_to_hand,11,1.5,4.6561157707181167e-10,1.5,0.0,0.0,-3.603133347240828e-10,-3.603133347240828e-10,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,3.0700000000000003,base_to_front_right_shoulder,3,0.15538452565670013,2.818484306335449,0.3490658402442932,0.0,0.0,-0.3756093978881836,-0.3756093978881836,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,3.0700000000000003,front_right_shoulder_to_arm,7,-0.7901492714881897,1.7557511000632076e-10,-0.7900000214576721,0.0,0.0,0.0038681025616824627,0.0038681025616824627,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,3.0700000000000003,front_right_arm_to_hand,11,1.5,5.298394500918846e-10,1.5,0.0,0.0,-9.312231541436233e-10,-9.312231541436233e-10,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,3.075,base_to_front_right_shoulder,3,0.16904817521572113,2.732733964920044,0.3490658402442932,0.0,0.0,-0.6012544631958008,-0.6012544631958008,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,3.075,front_right_shoulder_to_arm,7,-0.7901496887207031,-1.2302336926950375e-09,-0.7900000214576721,0.0,0.0,0.003880500327795744,0.003880500327795744,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,3.075,front_right_arm_to_hand,11,1.5,1.5657086738229964e-09,1.5,0.0,0.0,-1.0596789001837692e-09,-1.0596789001837692e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,3.08,base_to_front_right_shoulder,3,0.1822202056646347,2.634411334991455,0.3490658402442932,0.0,0.0,-0.785008430480957,-0.785008430480957,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,3.08,front_right_shoulder_to_arm,7,-0.7901501059532166,-9.640217513151583e-10,-0.7900000214576721,0.0,0.0,0.0038913513999432325,0.0038913513999432325,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,3.08,front_right_arm_to_hand,11,1.5,-8.492793690528799e-10,1.5,0.0,0.0,-3.1314173476459928e-09,-3.1314173476459928e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,3.085,base_to_front_right_shoulder,3,0.19485047459602356,2.5260536670684814,0.3490658402442932,0.0,0.0,-0.9308362007141113,-0.9308362007141113,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,3.085,front_right_shoulder_to_arm,7,-0.79015052318573,-2.3171864427240507e-09,-0.7900000214576721,0.0,0.0,0.0039021987468004227,0.0039021987468004227,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,3.085,front_right_arm_to_hand,11,1.5,1.8653212308095135e-09,1.5,0.0,0.0,1.6985587381057599e-09,1.6985587381057599e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,3.09,base_to_front_right_shoulder,3,0.2069002091884613,2.4099485874176025,0.3490658402442932,0.0,0.0,-1.0425076484680176,-1.0425076484680176,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,3.09,front_right_shoulder_to_arm,7,-0.7901509404182434,-7.327809470325519e-10,-0.7900000214576721,0.0,0.0,0.003913049586117268,0.003913049586117268,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,3.09,front_right_arm_to_hand,11,1.5,4.969491484985156e-11,1.5,0.0,0.0,-3.730642461619027e-09,-3.730642461619027e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,3.095,base_to_front_right_shoulder,3,0.2183409482240677,2.28814697265625,0.3490658402442932,0.0,0.0,-1.1235907077789307,-1.1235907077789307,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,3.095,front_right_shoulder_to_arm,7,-0.7901512980461121,-2.049773684120737e-10,-0.7900000214576721,0.0,0.0,0.0039238943718373775,0.0039238943718373775,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,3.095,front_right_arm_to_hand,11,1.5,-9.667489031528476e-12,1.5,0.0,0.0,-9.938982969970311e-11,-9.938982969970311e-11,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,3.1,base_to_front_right_shoulder,3,0.2291533350944519,2.1624770164489746,0.3490658402442932,0.0,0.0,-1.1774468421936035,-1.1774468421936035,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,3.1,front_right_shoulder_to_arm,7,-0.7901516556739807,1.5838992339922697e-09,-0.7900000214576721,0.0,0.0,0.003933191765099764,0.003933191765099764,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,3.1,front_right_arm_to_hand,11,1.5,-7.260868017944233e-10,1.5,0.0,0.0,1.933497806305695e-11,1.933497806305695e-11,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,3.105,base_to_front_right_shoulder,3,0.2393261194229126,2.0345571041107178,0.3490658402442932,0.0,0.0,-1.2072288990020752,-1.2072288990020752,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,3.105,front_right_shoulder_to_arm,7,-0.7901520133018494,1.8330368334318337e-09,-0.7900000214576721,0.0,0.0,0.003942486364394426,0.003942486364394426,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,3.105,front_right_arm_to_hand,11,1.5,8.276965224318644e-11,1.5,0.0,0.0,1.4521736035888466e-09,1.4521736035888466e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,3.11,base_to_front_right_shoulder,3,0.24885515868663788,1.905809760093689,0.3490658402442932,0.0,0.0,-1.21588134765625,-1.21588134765625,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,3.11,front_right_shoulder_to_arm,7,-0.790152370929718,-6.599965018949661e-10,-0.7900000214576721,0.0,0.0,0.0039517842233181,0.0039517842233181,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,3.11,front_right_arm_to_hand,11,1.5,1.1124361432024443e-09,1.5,0.0,0.0,-1.6553930448637288e-10,-1.6553930448637288e-10,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,3.115,base_to_front_right_shoulder,3,0.2577425539493561,1.7774752378463745,0.3490658402442932,0.0,0.0,-1.206141710281372,-1.206141710281372,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,3.115,front_right_shoulder_to_arm,7,-0.7901526689529419,3.063860276597552e-10,-0.7900000214576721,0.0,0.0,0.003961087670177221,0.003961087670177221,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,3.115,front_right_arm_to_hand,11,1.5,-4.2853018356048267e-10,1.5,0.0,0.0,-2.2248722864048887e-09,-2.2248722864048887e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,3.12,base_to_front_right_shoulder,3,0.26599565148353577,1.6506246328353882,0.3490658402442932,0.0,0.0,-1.1805450916290283,-1.1805450916290283,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,3.12,front_right_shoulder_to_arm,7,-0.7901529669761658,5.254641166629881e-10,-0.7900000214576721,0.0,0.0,0.003968834411352873,0.003968834411352873,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,3.12,front_right_arm_to_hand,11,1.5,-5.922791146417694e-10,1.5,0.0,0.0,8.570603671209653e-10,8.570603671209653e-10,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,3.125,base_to_front_right_shoulder,3,0.2736264765262604,1.5261735916137695,0.3490658402442932,0.0,0.0,-1.1414244174957275,-1.1414244174957275,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,3.125,front_right_shoulder_to_arm,7,-0.7901532649993896,-9.186429394958395e-10,-0.7900000214576721,0.0,0.0,0.003976582549512386,0.003976582549512386,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,3.125,front_right_arm_to_hand,11,1.5,-1.2413768901708977e-09,1.5,0.0,0.0,1.1845582292835388e-09,1.1845582292835388e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,3.13,base_to_front_right_shoulder,3,0.2806509733200073,1.4048941135406494,0.3490658402442932,0.0,0.0,-1.09092378616333,-1.09092378616333,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,3.13,front_right_shoulder_to_arm,7,-0.7901535630226135,7.264819856800386e-10,-0.7900000214576721,0.0,0.0,0.003984333947300911,0.003984333947300911,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,3.13,front_right_arm_to_hand,11,1.5,5.342338793568047e-10,1.5,0.0,0.0,2.4827537803417954e-09,2.4827537803417954e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,3.1350000000000002,base_to_front_right_shoulder,3,0.2870881259441376,1.2874277830123901,0.3490658402442932,0.0,0.0,-1.0310016870498657,-1.0310016870498657,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,3.1350000000000002,front_right_shoulder_to_arm,7,-0.7901538610458374,3.3382008268745267e-10,-0.7900000214576721,0.0,0.0,0.003992079291492701,0.003992079291492701,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,3.1350000000000002,front_right_arm_to_hand,11,1.5,7.448437699952848e-11,1.5,0.0,0.0,-1.0684677587136093e-09,-1.0684677587136093e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,3.14,base_to_front_right_shoulder,3,0.29295963048934937,1.1742969751358032,0.3490658402442932,0.0,0.0,-0.9634349346160889,-0.9634349346160889,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,3.14,front_right_shoulder_to_arm,7,-0.7901540994644165,-2.8128823714723694e-09,-0.7900000214576721,0.0,0.0,0.003999828826636076,0.003999828826636076,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,3.14,front_right_arm_to_hand,11,1.5,1.609622213294415e-09,1.5,0.0,0.0,-1.4896875399905696e-10,-1.4896875399905696e-10,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,3.145,base_to_front_right_shoulder,3,0.2982892394065857,1.0659164190292358,0.3490658402442932,0.0,0.0,-0.8898324966430664,-0.8898324966430664,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,3.145,front_right_shoulder_to_arm,7,-0.7901543378829956,-1.8679902069607124e-09,-0.7900000214576721,0.0,0.0,0.004006033763289452,0.004006033763289452,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,3.145,front_right_arm_to_hand,11,1.5,-1.0525277871487049e-10,1.5,0.0,0.0,-3.21924442658883e-09,-3.21924442658883e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,3.15,base_to_front_right_shoulder,3,0.3031022846698761,0.9626041650772095,0.3490658402442932,0.0,0.0,-0.8116412162780762,-0.8116412162780762,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,3.15,front_right_shoulder_to_arm,7,-0.7901545763015747,-1.0958345342260145e-11,-0.7900000214576721,0.0,0.0,0.004012230783700943,0.004012230783700943,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,3.15,front_right_arm_to_hand,11,1.5,1.0990121313003698e-10,1.5,0.0,0.0,2.1050555742974097e-10,2.1050555742974097e-10,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,3.1550000000000002,base_to_front_right_shoulder,3,0.30742526054382324,0.8645910620689392,0.3490658402442932,0.0,0.0,-0.7301559448242188,-0.7301559448242188,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,3.1550000000000002,front_right_shoulder_to_arm,7,-0.7901548147201538,1.0269332051393576e-09,-0.7900000214576721,0.0,0.0,0.004018425941467285,0.004018425941467285,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,3.1550000000000002,front_right_arm_to_hand,11,1.5,3.4062480613883395e-10,1.5,0.0,0.0,-2.1980242626007396e-10,-2.1980242626007396e-10,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,3.16,base_to_front_right_shoulder,3,0.3112853765487671,0.7720308303833008,0.3490658402442932,0.0,0.0,-0.6465270519256592,-0.6465270519256592,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,3.16,front_right_shoulder_to_arm,7,-0.7901550531387329,7.41755101785202e-10,-0.7900000214576721,0.0,0.0,0.0040246229618787766,0.0040246229618787766,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,3.16,front_right_arm_to_hand,11,1.5,-6.292350529513158e-10,1.5,0.0,0.0,-6.812496122776679e-10,-6.812496122776679e-10,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,3.165,base_to_front_right_shoulder,3,0.3147103786468506,0.6850090622901917,0.3490658402442932,0.0,0.0,-0.5617696046829224,-0.5617696046829224,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,3.165,front_right_shoulder_to_arm,7,-0.790155291557312,-1.7854269174222281e-09,-0.7900000214576721,0.0,0.0,0.0040308223105967045,0.0040308223105967045,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,3.165,front_right_arm_to_hand,11,1.5,9.173998227751667e-10,1.5,0.0,0.0,1.2584701059026315e-09,1.2584701059026315e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,3.17,base_to_front_right_shoulder,3,0.3177281618118286,0.6035512685775757,0.3490658402442932,0.0,0.0,-0.476776123046875,-0.476776123046875,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,3.17,front_right_shoulder_to_arm,7,-0.7901555299758911,3.525606473431253e-10,-0.7900000214576721,0.0,0.0,0.0040370263159275055,0.0040370263159275055,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,3.17,front_right_arm_to_hand,11,1.5,5.867864527608901e-10,1.5,0.0,0.0,-1.8347996455503335e-09,-1.8347996455503335e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,3.1750000000000003,base_to_front_right_shoulder,3,0.3203662633895874,0.5276306867599487,0.3490658402442932,0.0,0.0,-0.3923228979110718,-0.3923228979110718,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,3.1750000000000003,front_right_shoulder_to_arm,7,-0.7901557683944702,-8.541025664499102e-10,-0.7900000214576721,0.0,0.0,0.004043220542371273,0.004043220542371273,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,3.1750000000000003,front_right_arm_to_hand,11,1.5,8.028154807604437e-10,1.5,0.0,0.0,-1.1735729055217803e-09,-1.1735729055217803e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,3.18,base_to_front_right_shoulder,3,0.32265210151672363,0.4571757912635803,0.3490658402442932,0.0,0.0,-0.3090723752975464,-0.3090723752975464,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,3.18,front_right_shoulder_to_arm,7,-0.7901560068130493,-1.1501786190137864e-09,-0.7900000214576721,0.0,0.0,0.0040494222193956375,0.0040494222193956375,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,3.18,front_right_arm_to_hand,11,1.5,-6.121109175083461e-10,1.5,0.0,0.0,-1.6056309615208875e-09,-1.6056309615208875e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,3.185,base_to_front_right_shoulder,3,0.32461249828338623,0.392076700925827,0.3490658402442932,0.0,0.0,-0.22759437561035156,-0.22759437561035156,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,3.185,front_right_shoulder_to_arm,7,-0.7901562452316284,7.023857051535742e-10,-0.7900000214576721,0.0,0.0,0.0040556215681135654,0.0040556215681135654,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,3.185,front_right_arm_to_hand,11,1.5,5.835685268351654e-10,1.5,0.0,0.0,1.2242218350166922e-09,1.2242218350166922e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,3.19,base_to_front_right_shoulder,3,0.32627344131469727,0.33219119906425476,0.3490658402442932,0.0,0.0,-0.1483665108680725,-0.1483665108680725,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,3.19,front_right_shoulder_to_arm,7,-0.7901564836502075,-2.2537083310680828e-09,-0.7900000214576721,0.0,0.0,0.004061816725879908,0.004061816725879908,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,3.19,front_right_arm_to_hand,11,1.5,1.4828620553686278e-09,1.5,0.0,0.0,-1.1671370536703307e-09,-1.1671370536703307e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,3.1950000000000003,base_to_front_right_shoulder,3,0.3276602029800415,0.27735039591789246,0.3490658402442932,0.0,0.0,-0.07178002595901489,-0.07178002595901489,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,3.1950000000000003,front_right_shoulder_to_arm,7,-0.7901567220687866,-2.26120988600087e-09,-0.7900000214576721,0.0,0.0,0.004068021662533283,0.004068021662533283,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,3.1950000000000003,front_right_arm_to_hand,11,1.5,1.4054786223738347e-09,1.5,0.0,0.0,-2.9657241107372556e-09,-2.9657241107372556e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,3.2,base_to_front_right_shoulder,3,0.32879698276519775,0.22736366093158722,0.3490658402442932,0.0,0.0,0.0018457770347595215,0.0018457770347595215,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,3.2,front_right_shoulder_to_arm,7,-0.7901569604873657,-7.225793297038763e-10,-0.7900000214576721,0.0,0.0,0.004074220545589924,0.004074220545589924,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,3.2,front_right_arm_to_hand,11,1.5,-1.2837328977610696e-09,1.5,0.0,0.0,-2.8109572447476694e-09,-2.8109572447476694e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,3.205,base_to_front_right_shoulder,3,0.3297071158885956,0.18202339112758636,0.3490658402442932,0.0,0.0,0.0722629725933075,0.0722629725933075,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,3.205,front_right_shoulder_to_arm,7,-0.7901571989059448,-3.3928415632544784e-12,-0.7900000214576721,0.0,0.0,0.004080416169017553,0.004080416169017553,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,3.205,front_right_arm_to_hand,11,1.5,1.2673921911954267e-09,1.5,0.0,0.0,2.567465795522139e-09,2.567465795522139e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,3.21,base_to_front_right_shoulder,3,0.33041268587112427,0.14110878109931946,0.3490658402442932,0.0,0.0,0.1392800509929657,0.1392800509929657,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,3.21,front_right_shoulder_to_arm,7,-0.7901574373245239,1.0249028292719231e-09,-0.7900000214576721,0.0,0.0,0.004086613655090332,0.004086613655090332,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,3.21,front_right_arm_to_hand,11,1.5,-1.7744881952719282e-11,1.5,0.0,0.0,-2.5347843823908534e-09,-2.5347843823908534e-09,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,3.215,base_to_front_right_shoulder,3,0.3309345841407776,0.10438971221446991,0.3490658402442932,0.0,0.0,0.20276445150375366,0.20276445150375366,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,3.215,front_right_shoulder_to_arm,7,-0.790157675743103,-1.6819807768797546e-09,-0.7900000214576721,0.0,0.0,0.004092810675501823,0.004092810675501823,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,3.215,front_right_arm_to_hand,11,1.5,4.231699712864412e-10,1.5,0.0,0.0,3.5489763905438565e-11,3.5489763905438565e-11,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,3.22,base_to_front_right_shoulder,3,0.33129268884658813,0.07163019478321075,0.3490658402442932,0.0,0.0,0.26263323426246643,0.26263323426246643,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,3.22,front_right_shoulder_to_arm,7,-0.7901579141616821,-2.0349659735074965e-09,-0.7900000214576721,0.0,0.0,0.0040990146808326244,0.0040990146808326244,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,3.22,front_right_arm_to_hand,11,1.5,6.038383681961079e-10,1.5,0.0,0.0,-8.463399425728824e-10,-8.463399425728824e-10,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,3.225,base_to_front_right_shoulder,3,0.33150559663772583,0.042590782046318054,0.3490658402442932,0.0,0.0,0.3188415467739105,0.3188415467739105,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,3.225,front_right_shoulder_to_arm,7,-0.7901581525802612,-9.581242466083495e-10,-0.7900000214576721,0.0,0.0,0.00410521449521184,0.00410521449521184,0.0,0.0,0.0,1.3962633609771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
