step,time,joint,joint_id,joint_pos,joint_vel,joint_pos_target,joint_vel_target,joint_effort_target,applied_torque,computed_torque,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
302,6.04,front_right_shoulder_to_arm,7,-0.398019015789032,-2.7551534003578126e-05,-0.39750000834465027,0.0,0.0,0.0414699986577034,0.0414699986577034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
303,6.0600000000000005,front_right_shoulder_to_arm,7,-0.39802223443984985,-2.7551370294531807e-05,-0.39750000834465027,0.0,0.0,0.04172749072313309,0.04172749072313309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
304,6.08,front_right_shoulder_to_arm,7,-0.3980254828929901,-2.7537647838471457e-05,-0.39750000834465027,0.0,0.0,0.041987158358097076,0.041987158358097076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
305,6.1000000000000005,front_right_shoulder_to_arm,7,-0.398028701543808,-2.7548598154680803e-05,-0.39750000834465027,0.0,0.0,0.04224485531449318,0.04224485531449318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
306,6.12,front_right_shoulder_to_arm,7,-0.39803192019462585,-2.754781598923728e-05,-0.39750000834465027,0.0,0.0,0.04250234737992287,0.04250234737992287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
307,6.140000000000001,front_right_shoulder_to_arm,7,-0.3980351388454437,-2.7538811991689727e-05,-0.39750000834465027,0.0,0.0,0.042759839445352554,0.042759839445352554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
308,6.16,front_right_shoulder_to_arm,7,-0.3980383574962616,-2.7533911634236574e-05,-0.39750000834465027,0.0,0.0,0.04301733151078224,0.04301733151078224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
309,6.18,front_right_shoulder_to_arm,7,-0.39804157614707947,-2.7540856535779312e-05,-0.39750000834465027,0.0,0.0,0.04327481985092163,0.04327481985092163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
310,6.2,front_right_shoulder_to_arm,7,-0.3979814946651459,0.0020736621227115393,-0.39750000834465027,0.0,0.0,0.04353231191635132,0.04353231191635132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
311,6.22,front_right_shoulder_to_arm,7,-0.39798301458358765,-2.7575424610404298e-05,-0.39750000834465027,0.0,0.0,0.038587503135204315,0.038587503135204315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
312,6.24,front_right_shoulder_to_arm,7,-0.39798635244369507,-2.7565431082621217e-05,-0.39750000834465027,0.0,0.0,0.038854558020830154,0.038854558020830154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
313,6.26,front_right_shoulder_to_arm,7,-0.3979896903038025,-2.7562542527448386e-05,-0.39750000834465027,0.0,0.0,0.039121583104133606,0.039121583104133606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
314,6.28,front_right_shoulder_to_arm,7,-0.3979930281639099,-2.7558337023947388e-05,-0.39750000834465027,0.0,0.0,0.039388611912727356,0.039388611912727356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
315,6.3,front_right_shoulder_to_arm,7,-0.39799636602401733,-2.756292451522313e-05,-0.39750000834465027,0.0,0.0,0.039655640721321106,0.039655640721321106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
316,6.32,front_right_shoulder_to_arm,7,-0.39799970388412476,-2.7567675715545192e-05,-0.39750000834465027,0.0,0.0,0.03992266580462456,0.03992266580462456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
317,6.34,front_right_shoulder_to_arm,7,-0.3980030417442322,-1.2325872376095504e-05,-0.39750000834465027,0.0,0.0,0.04018969461321831,0.04018969461321831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
318,6.36,front_right_shoulder_to_arm,7,-0.39800629019737244,-2.7559482987271622e-05,-0.39750000834465027,0.0,0.0,0.040451955050230026,0.040451955050230026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
319,6.38,front_right_shoulder_to_arm,7,-0.3980095088481903,-2.755799869191833e-05,-0.39750000834465027,0.0,0.0,0.04070945084095001,0.04070945084095001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
320,6.4,front_right_shoulder_to_arm,7,-0.3980127274990082,-2.7547899662749842e-05,-0.39750000834465027,0.0,0.0,0.0409669354557991,0.0409669354557991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
321,6.42,front_right_shoulder_to_arm,7,-0.39801594614982605,-2.755350578809157e-05,-0.39750000834465027,0.0,0.0,0.04122442752122879,0.04122442752122879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
322,6.44,front_right_shoulder_to_arm,7,-0.3980191648006439,-2.7554986445466056e-05,-0.39750000834465027,0.0,0.0,0.04148191958665848,0.04148191958665848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
323,6.46,front_right_shoulder_to_arm,7,-0.3980223834514618,-2.7546870114747435e-05,-0.39750000834465027,0.0,0.0,0.04173940792679787,0.04173940792679787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
324,6.48,front_right_shoulder_to_arm,7,-0.39802563190460205,-2.7132107788929716e-05,-0.39750000834465027,0.0,0.0,0.041991665959358215,0.041991665959358215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
325,6.5,front_right_shoulder_to_arm,7,-0.3980288505554199,-2.7549293008632958e-05,-0.39750000834465027,0.0,0.0,0.04225677624344826,0.04225677624344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
326,6.5200000000000005,front_right_shoulder_to_arm,7,-0.3980320692062378,-2.7537949790712446e-05,-0.39750000834465027,0.0,0.0,0.042514268308877945,0.042514268308877945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
327,6.54,front_right_shoulder_to_arm,7,-0.39803528785705566,-2.7540216251509264e-05,-0.39750000834465027,0.0,0.0,0.04277176037430763,0.04277176037430763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
328,6.5600000000000005,front_right_shoulder_to_arm,7,-0.39803850650787354,-2.754077286226675e-05,-0.39750000834465027,0.0,0.0,0.04302925243973732,0.04302925243973732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
329,6.58,front_right_shoulder_to_arm,7,-0.3980417251586914,-2.7540227165445685e-05,-0.39750000834465027,0.0,0.0,0.04328674077987671,0.04328674077987671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
330,6.6000000000000005,front_right_shoulder_to_arm,7,-0.3980449438095093,-2.7535912522580475e-05,-0.39750000834465027,0.0,0.0,0.043544232845306396,0.043544232845306396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
331,6.62,front_right_shoulder_to_arm,7,-0.3979831039905548,-2.752363434410654e-05,-0.39750000834465027,0.0,0.0,0.038596268743276596,0.038596268743276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
332,6.640000000000001,front_right_shoulder_to_arm,7,-0.39798644185066223,-2.7573911211220548e-05,-0.39750000834465027,0.0,0.0,0.0388617068529129,0.0388617068529129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
333,6.66,front_right_shoulder_to_arm,7,-0.39798977971076965,-2.756630055955611e-05,-0.39750000834465027,0.0,0.0,0.03912873566150665,0.03912873566150665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
334,6.68,front_right_shoulder_to_arm,7,-0.3979931175708771,-2.757028050837107e-05,-0.39750000834465027,0.0,0.0,0.0393957644701004,0.0393957644701004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
335,6.7,front_right_shoulder_to_arm,7,-0.3979964554309845,-2.7559330192161724e-05,-0.39750000834465027,0.0,0.0,0.03966279327869415,0.03966279327869415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
336,6.72,front_right_shoulder_to_arm,7,-0.3979997932910919,-2.7560919988900423e-05,-0.39750000834465027,0.0,0.0,0.039929818361997604,0.039929818361997604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
337,6.74,front_right_shoulder_to_arm,7,-0.39800313115119934,-2.7561516617424786e-05,-0.39750000834465027,0.0,0.0,0.040196847170591354,0.040196847170591354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
338,6.76,front_right_shoulder_to_arm,7,-0.3980063796043396,-2.7560614398680627e-05,-0.39750000834465027,0.0,0.0,0.040459100157022476,0.040459100157022476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
339,6.78,front_right_shoulder_to_arm,7,-0.39800959825515747,-2.755826062639244e-05,-0.39750000834465027,0.0,0.0,0.04071659967303276,0.04071659967303276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
340,6.8,front_right_shoulder_to_arm,7,-0.39801281690597534,-2.7555401175050065e-05,-0.39750000834465027,0.0,0.0,0.04097408801317215,0.04097408801317215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
341,6.82,front_right_shoulder_to_arm,7,-0.3980160355567932,-2.7552432584343478e-05,-0.39750000834465027,0.0,0.0,0.041231583803892136,0.041231583803892136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
342,6.84,front_right_shoulder_to_arm,7,-0.3980192542076111,-2.7553647669265047e-05,-0.39750000834465027,0.0,0.0,0.041489072144031525,0.041489072144031525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
343,6.86,front_right_shoulder_to_arm,7,-0.39802247285842896,-2.7547095669433475e-05,-0.39750000834465027,0.0,0.0,0.041746560484170914,0.041746560484170914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
344,6.88,front_right_shoulder_to_arm,7,-0.3980257213115692,-2.7129968657391146e-05,-0.39750000834465027,0.0,0.0,0.04199882224202156,0.04199882224202156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
345,6.9,front_right_shoulder_to_arm,7,-0.3980289399623871,-2.7548707294045016e-05,-0.39750000834465027,0.0,0.0,0.042263928800821304,0.042263928800821304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
346,6.92,front_right_shoulder_to_arm,7,-0.39803215861320496,-2.754248635028489e-05,-0.39750000834465027,0.0,0.0,0.04252142086625099,0.04252142086625099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
347,6.94,front_right_shoulder_to_arm,7,-0.3980353772640228,-2.7544596377993003e-05,-0.39750000834465027,0.0,0.0,0.04277891293168068,0.04277891293168068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
348,6.96,front_right_shoulder_to_arm,7,-0.3980385959148407,-2.7540150767890736e-05,-0.39750000834465027,0.0,0.0,0.04303640127182007,0.04303640127182007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
349,6.98,front_right_shoulder_to_arm,7,-0.39804181456565857,-2.7542930183699355e-05,-0.39750000834465027,0.0,0.0,0.043293897062540054,0.043293897062540054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
350,7.0,front_right_shoulder_to_arm,7,-0.39804503321647644,-2.7538237191038206e-05,-0.39750000834465027,0.0,0.0,0.04355138540267944,0.04355138540267944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
351,7.0200000000000005,front_right_shoulder_to_arm,7,-0.397983193397522,-2.752702494035475e-05,-0.39750000834465027,0.0,0.0,0.038603417575359344,0.038603417575359344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
352,7.04,front_right_shoulder_to_arm,7,-0.3979865312576294,-2.757136826403439e-05,-0.39750000834465027,0.0,0.0,0.03886885941028595,0.03886885941028595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
353,7.0600000000000005,front_right_shoulder_to_arm,7,-0.3979898691177368,-2.7562582545215264e-05,-0.39750000834465027,0.0,0.0,0.0391358844935894,0.0391358844935894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
354,7.08,front_right_shoulder_to_arm,7,-0.39799320697784424,-2.756576577667147e-05,-0.39750000834465027,0.0,0.0,0.03940291702747345,0.03940291702747345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
355,7.1000000000000005,front_right_shoulder_to_arm,7,-0.39799654483795166,-2.756743924692273e-05,-0.39750000834465027,0.0,0.0,0.0396699458360672,0.0396699458360672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
356,7.12,front_right_shoulder_to_arm,7,-0.3979998826980591,-2.756062531261705e-05,-0.39750000834465027,0.0,0.0,0.03993697091937065,0.03993697091937065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
357,7.140000000000001,front_right_shoulder_to_arm,7,-0.3980032205581665,-2.755650712060742e-05,-0.39750000834465027,0.0,0.0,0.0402040034532547,0.0402040034532547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
358,7.16,front_right_shoulder_to_arm,7,-0.39800649881362915,-2.7549318474484608e-05,-0.39750000834465027,0.0,0.0,0.04046843573451042,0.04046843573451042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
359,7.18,front_right_shoulder_to_arm,7,-0.398009717464447,-2.7555754058994353e-05,-0.39750000834465027,0.0,0.0,0.04072613641619682,0.04072613641619682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
360,7.2,front_right_shoulder_to_arm,7,-0.3980129361152649,-2.7549318474484608e-05,-0.39750000834465027,0.0,0.0,0.04098362475633621,0.04098362475633621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
361,7.22,front_right_shoulder_to_arm,7,-0.39801615476608276,-2.7556114218896255e-05,-0.39750000834465027,0.0,0.0,0.0412411168217659,0.0412411168217659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
362,7.24,front_right_shoulder_to_arm,7,-0.39801937341690063,-2.7554153348319232e-05,-0.39750000834465027,0.0,0.0,0.041498612612485886,0.041498612612485886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
363,7.26,front_right_shoulder_to_arm,7,-0.3980225920677185,-2.7551970561034977e-05,-0.39750000834465027,0.0,0.0,0.041756100952625275,0.041756100952625275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
364,7.28,front_right_shoulder_to_arm,7,-0.39802584052085876,-1.2309594239923172e-05,-0.39750000834465027,0.0,0.0,0.042013589292764664,0.042013589292764664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
365,7.3,front_right_shoulder_to_arm,7,-0.39802905917167664,-2.7541718736756593e-05,-0.39750000834465027,0.0,0.0,0.04227346554398537,0.04227346554398537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
366,7.32,front_right_shoulder_to_arm,7,-0.3980322778224945,-2.7546971978154033e-05,-0.39750000834465027,0.0,0.0,0.042530953884124756,0.042530953884124756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
367,7.34,front_right_shoulder_to_arm,7,-0.3980354964733124,-2.7543479518499225e-05,-0.39750000834465027,0.0,0.0,0.04278844967484474,0.04278844967484474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
368,7.36,front_right_shoulder_to_arm,7,-0.39803871512413025,-2.7539837901713327e-05,-0.39750000834465027,0.0,0.0,0.04304593801498413,0.04304593801498413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
369,7.38,front_right_shoulder_to_arm,7,-0.3980419337749481,-2.7541638701222837e-05,-0.39750000834465027,0.0,0.0,0.04330343380570412,0.04330343380570412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
370,7.4,front_right_shoulder_to_arm,7,-0.398045152425766,-2.7539063012227416e-05,-0.39750000834465027,0.0,0.0,0.043560922145843506,0.043560922145843506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
371,7.42,front_right_shoulder_to_arm,7,-0.39798325300216675,-2.597579441498965e-05,-0.39750000834465027,0.0,0.0,0.03858001157641411,0.03858001157641411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
372,7.44,front_right_shoulder_to_arm,7,-0.3979865610599518,-2.7568676159717143e-05,-0.39750000834465027,0.0,0.0,0.038871243596076965,0.038871243596076965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
373,7.46,front_right_shoulder_to_arm,7,-0.3979898989200592,-2.7569563826546073e-05,-0.39750000834465027,0.0,0.0,0.039138272404670715,0.039138272404670715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
374,7.48,front_right_shoulder_to_arm,7,-0.3979932367801666,-2.7565896743908525e-05,-0.39750000834465027,0.0,0.0,0.039405301213264465,0.039405301213264465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
375,7.5,front_right_shoulder_to_arm,7,-0.39799657464027405,-2.7562982722884044e-05,-0.39750000834465027,0.0,0.0,0.039672330021858215,0.039672330021858215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
376,7.5200000000000005,front_right_shoulder_to_arm,7,-0.39799991250038147,-2.7566857170313597e-05,-0.39750000834465027,0.0,0.0,0.039939358830451965,0.039939358830451965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
377,7.54,front_right_shoulder_to_arm,7,-0.3980032503604889,-2.7560901799006388e-05,-0.39750000834465027,0.0,0.0,0.04020638391375542,0.04020638391375542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
378,7.5600000000000005,front_right_shoulder_to_arm,7,-0.39800652861595154,-2.755046807578765e-05,-0.39750000834465027,0.0,0.0,0.04047081619501114,0.04047081619501114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
379,7.58,front_right_shoulder_to_arm,7,-0.3980097472667694,-2.7554466214496642e-05,-0.39750000834465027,0.0,0.0,0.04072852060198784,0.04072852060198784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
380,7.6000000000000005,front_right_shoulder_to_arm,7,-0.3980129659175873,-2.7556048735277727e-05,-0.39750000834465027,0.0,0.0,0.04098600894212723,0.04098600894212723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
381,7.62,front_right_shoulder_to_arm,7,-0.39801618456840515,-2.7551901439437643e-05,-0.39750000834465027,0.0,0.0,0.041243501007556915,0.041243501007556915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
382,7.640000000000001,front_right_shoulder_to_arm,7,-0.398019403219223,-2.75535203400068e-05,-0.39750000834465027,0.0,0.0,0.0415009930729866,0.0415009930729866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
383,7.66,front_right_shoulder_to_arm,7,-0.3980226218700409,-2.7550686354516074e-05,-0.39750000834465027,0.0,0.0,0.04175848513841629,0.04175848513841629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
384,7.68,front_right_shoulder_to_arm,7,-0.39802584052085876,-2.755240711849183e-05,-0.39750000834465027,0.0,0.0,0.04201597347855568,0.04201597347855568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
385,7.7,front_right_shoulder_to_arm,7,-0.398029088973999,-2.754629895207472e-05,-0.39750000834465027,0.0,0.0,0.042275846004486084,0.042275846004486084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
386,7.72,front_right_shoulder_to_arm,7,-0.3980323076248169,-2.754476008703932e-05,-0.39750000834465027,0.0,0.0,0.04253333806991577,0.04253333806991577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
387,7.74,front_right_shoulder_to_arm,7,-0.39803552627563477,-2.7547081117518246e-05,-0.39750000834465027,0.0,0.0,0.04279083386063576,0.04279083386063576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
388,7.76,front_right_shoulder_to_arm,7,-0.39803874492645264,-2.7536563720786944e-05,-0.39750000834465027,0.0,0.0,0.043048325926065445,0.043048325926065445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
389,7.78,front_right_shoulder_to_arm,7,-0.3980419635772705,-2.7543690521270037e-05,-0.39750000834465027,0.0,0.0,0.04330581799149513,0.04330581799149513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
390,7.8,front_right_shoulder_to_arm,7,-0.3980451822280884,-2.7538662834558636e-05,-0.39750000834465027,0.0,0.0,0.04356331005692482,0.04356331005692482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
391,7.82,front_right_shoulder_to_arm,7,-0.39798325300216675,3.041085074073635e-05,-0.39750000834465027,0.0,0.0,0.03769431635737419,0.03769431635737419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
392,7.84,front_right_shoulder_to_arm,7,-0.3979865312576294,-2.756866888375953e-05,-0.39750000834465027,0.0,0.0,0.03886885941028595,0.03886885941028595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
393,7.86,front_right_shoulder_to_arm,7,-0.3979898691177368,-2.756866888375953e-05,-0.39750000834465027,0.0,0.0,0.0391358882188797,0.0391358882188797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
394,7.88,front_right_shoulder_to_arm,7,-0.39799320697784424,-2.7563230105442926e-05,-0.39750000834465027,0.0,0.0,0.03940291702747345,0.03940291702747345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
395,7.9,front_right_shoulder_to_arm,7,-0.39799654483795166,-2.7566511562326923e-05,-0.39750000834465027,0.0,0.0,0.0396699458360672,0.0396699458360672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
396,7.92,front_right_shoulder_to_arm,7,-0.3979998826980591,-2.7564048650674522e-05,-0.39750000834465027,0.0,0.0,0.03993697464466095,0.03993697464466095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
397,7.94,front_right_shoulder_to_arm,7,-0.3980032205581665,-2.7564481570152566e-05,-0.39750000834465027,0.0,0.0,0.0402039997279644,0.0402039997279644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
398,7.96,front_right_shoulder_to_arm,7,-0.39800652861595154,-2.713852154556662e-05,-0.39750000834465027,0.0,0.0,0.0404634103178978,0.0404634103178978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
399,7.98,front_right_shoulder_to_arm,7,-0.3980097472667694,-2.7558111469261348e-05,-0.39750000834465027,0.0,0.0,0.04072852060198784,0.04072852060198784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
400,8.0,front_right_shoulder_to_arm,7,-0.3980129659175873,-2.7555517590371892e-05,-0.39750000834465027,0.0,0.0,0.04098600894212723,0.04098600894212723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
401,8.02,front_right_shoulder_to_arm,7,-0.39801618456840515,-2.7556237910175696e-05,-0.39750000834465027,0.0,0.0,0.041243501007556915,0.041243501007556915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
402,8.040000000000001,front_right_shoulder_to_arm,7,-0.398019403219223,-2.7554113330552354e-05,-0.39750000834465027,0.0,0.0,0.0415009930729866,0.0415009930729866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
403,8.06,front_right_shoulder_to_arm,7,-0.3980226218700409,-2.754761590040289e-05,-0.39750000834465027,0.0,0.0,0.04175848141312599,0.04175848141312599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
404,8.08,front_right_shoulder_to_arm,7,-0.39802584052085876,-2.7546309866011143e-05,-0.39750000834465027,0.0,0.0,0.04201597347855568,0.04201597347855568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
