step,time,joint,joint_id,joint_pos,joint_vel,joint_pos_target,joint_vel_target,joint_effort_target,applied_torque,computed_torque,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
317,6.34,base_to_front_right_shoulder,3,0.16479246318340302,8.327858267875854e-06,0.1745329201221466,0.0,0.0,0.7789062857627869,0.7789062857627869,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,6.36,base_to_front_right_shoulder,3,0.16476906836032867,1.7331558410660364e-05,0.1745329201221466,0.0,0.0,0.7806285619735718,0.7806285619735718,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,6.38,base_to_front_right_shoulder,3,0.16478678584098816,1.7276268408750184e-05,0.1745329201221466,0.0,0.0,0.7792059779167175,0.7792059779167175,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,6.4,base_to_front_right_shoulder,3,0.16476278007030487,1.7348400433547795e-05,0.1745329201221466,0.0,0.0,0.7811197638511658,0.7811197638511658,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,6.42,base_to_front_right_shoulder,3,0.16477985680103302,1.733319732011296e-05,0.1745329201221466,0.0,0.0,0.7797488570213318,0.7797488570213318,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,6.44,base_to_front_right_shoulder,3,0.16479702293872833,8.315583727380726e-06,0.1745329201221466,0.0,0.0,0.7785407900810242,0.7785407900810242,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,6.46,base_to_front_right_shoulder,3,0.16477350890636444,1.7335934899165295e-05,0.1745329201221466,0.0,0.0,0.7802721858024597,0.7802721858024597,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,6.48,base_to_front_right_shoulder,3,0.1647910177707672,1.730499934637919e-05,0.1745329201221466,0.0,0.0,0.7788662314414978,0.7788662314414978,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,6.5,base_to_front_right_shoulder,3,0.16476693749427795,1.7333091818727553e-05,0.1745329201221466,0.0,0.0,0.7807859778404236,0.7807859778404236,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,6.5200000000000005,base_to_front_right_shoulder,3,0.16478480398654938,1.7081718397093937e-05,0.1745329201221466,0.0,0.0,0.7793825268745422,0.7793825268745422,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,6.54,base_to_front_right_shoulder,3,0.16476155817508698,1.733577846607659e-05,0.1745329201221466,0.0,0.0,0.781233012676239,0.781233012676239,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,6.5600000000000005,base_to_front_right_shoulder,3,0.164779394865036,1.733569661155343e-05,0.1745329201221466,0.0,0.0,0.7797989249229431,0.7797989249229431,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,6.58,base_to_front_right_shoulder,3,0.1647968739271164,1.586860526003875e-05,0.1745329201221466,0.0,0.0,0.7817038893699646,0.7817038893699646,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,6.6000000000000005,base_to_front_right_shoulder,3,0.16477268934249878,1.7337277313345112e-05,0.1745329201221466,0.0,0.0,0.7803234457969666,0.7803234457969666,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,6.62,base_to_front_right_shoulder,3,0.1647902876138687,1.7080095858545974e-05,0.1745329201221466,0.0,0.0,0.7789415121078491,0.7789415121078491,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,6.640000000000001,base_to_front_right_shoulder,3,0.16476692259311676,1.733108001644723e-05,0.1745329201221466,0.0,0.0,0.7808014750480652,0.7808014750480652,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,6.66,base_to_front_right_shoulder,3,0.1647845208644867,1.7321750419796444e-05,0.1745329201221466,0.0,0.0,0.7793876528739929,0.7793876528739929,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,6.68,base_to_front_right_shoulder,3,0.1647605448961258,1.734878242132254e-05,0.1745329201221466,0.0,0.0,0.7812997698783875,0.7812997698783875,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,6.7,base_to_front_right_shoulder,3,0.1647776961326599,1.7352380382362753e-05,0.1745329201221466,0.0,0.0,0.7799217104911804,0.7799217104911804,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,6.72,base_to_front_right_shoulder,3,0.1647949516773224,8.325971975864377e-06,0.1745329201221466,0.0,0.0,0.7787063717842102,0.7787063717842102,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,6.74,base_to_front_right_shoulder,3,0.16477146744728088,1.7355021554976702e-05,0.1745329201221466,0.0,0.0,0.7804354429244995,0.7804354429244995,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,6.76,base_to_front_right_shoulder,3,0.16478906571865082,1.7289832612732425e-05,0.1745329201221466,0.0,0.0,0.7790223956108093,0.7790223956108093,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,6.78,base_to_front_right_shoulder,3,0.16476500034332275,1.7352011127513833e-05,0.1745329201221466,0.0,0.0,0.7809409499168396,0.7809409499168396,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,6.8,base_to_front_right_shoulder,3,0.1647830605506897,1.7323709471384063e-05,0.1745329201221466,0.0,0.0,0.7795189023017883,0.7795189023017883,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,6.82,base_to_front_right_shoulder,3,0.1647598296403885,1.735103978717234e-05,0.1745329201221466,0.0,0.0,0.7813712954521179,0.7813712954521179,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,6.84,base_to_front_right_shoulder,3,0.16477753221988678,1.7336607925244607e-05,0.1745329201221466,0.0,0.0,0.7799491286277771,0.7799491286277771,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,6.86,base_to_front_right_shoulder,3,0.16479507088661194,1.5885665561654605e-05,0.1745329201221466,0.0,0.0,0.7818529009819031,0.7818529009819031,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,6.88,base_to_front_right_shoulder,3,0.16477090120315552,1.7334466974716634e-05,0.1745329201221466,0.0,0.0,0.780467689037323,0.780467689037323,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,6.9,base_to_front_right_shoulder,3,0.16478855907917023,1.708064337435644e-05,0.1745329201221466,0.0,0.0,0.7790809869766235,0.7790809869766235,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,6.92,base_to_front_right_shoulder,3,0.16476522386074066,1.7351130736642517e-05,0.1745329201221466,0.0,0.0,0.7809373736381531,0.7809373736381531,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,6.94,base_to_front_right_shoulder,3,0.16478288173675537,1.7326918168691918e-05,0.1745329201221466,0.0,0.0,0.7795187830924988,0.7795187830924988,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,6.96,base_to_front_right_shoulder,3,0.16480016708374023,1.5888430425547995e-05,0.1745329201221466,0.0,0.0,0.7814309000968933,0.7814309000968933,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,6.98,base_to_front_right_shoulder,3,0.16477590799331665,1.7333155483356677e-05,0.1745329201221466,0.0,0.0,0.7800647616386414,0.7800647616386414,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,7.0,base_to_front_right_shoulder,3,0.1647932380437851,8.322850590047892e-06,0.1745329201221466,0.0,0.0,0.7788434624671936,0.7788434624671936,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,7.0200000000000005,base_to_front_right_shoulder,3,0.16476976871490479,1.7336309610982426e-05,0.1745329201221466,0.0,0.0,0.7805714011192322,0.7805714011192322,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,7.04,base_to_front_right_shoulder,3,0.1647874265909195,1.729160976537969e-05,0.1745329201221466,0.0,0.0,0.7791535258293152,0.7791535258293152,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,7.0600000000000005,base_to_front_right_shoulder,3,0.16476337611675262,1.7352182112517767e-05,0.1745329201221466,0.0,0.0,0.7810720801353455,0.7810720801353455,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,7.08,base_to_front_right_shoulder,3,0.164780393242836,1.7341315469820984e-05,0.1745329201221466,0.0,0.0,0.779704749584198,0.779704749584198,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,7.1000000000000005,base_to_front_right_shoulder,3,0.16479751467704773,8.29381406219909e-06,0.1745329201221466,0.0,0.0,0.7785005569458008,0.7785005569458008,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,7.12,base_to_front_right_shoulder,3,0.16477397084236145,1.7331652998109348e-05,0.1745329201221466,0.0,0.0,0.7802340388298035,0.7802340388298035,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,7.140000000000001,base_to_front_right_shoulder,3,0.16479143500328064,1.7290427422267385e-05,0.1745329201221466,0.0,0.0,0.7788316607475281,0.7788316607475281,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,7.16,base_to_front_right_shoulder,3,0.1647672951221466,1.7344962543575093e-05,0.1745329201221466,0.0,0.0,0.7807561755180359,0.7807561755180359,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,7.18,base_to_front_right_shoulder,3,0.1647852510213852,1.7327813111478463e-05,0.1745329201221466,0.0,0.0,0.7793424725532532,0.7793424725532532,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,7.2,base_to_front_right_shoulder,3,0.16476194560527802,1.733636781864334e-05,0.1745329201221466,0.0,0.0,0.7811996340751648,0.7811996340751648,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,7.22,base_to_front_right_shoulder,3,0.16477973759174347,1.735033765726257e-05,0.1745329201221466,0.0,0.0,0.7797703146934509,0.7797703146934509,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,7.24,base_to_front_right_shoulder,3,0.16479715704917908,1.586998587299604e-05,0.1745329201221466,0.0,0.0,0.7816800475120544,0.7816800475120544,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,7.26,base_to_front_right_shoulder,3,0.16477292776107788,1.7324438886134885e-05,0.1745329201221466,0.0,0.0,0.7803043723106384,0.7803043723106384,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,7.28,base_to_front_right_shoulder,3,0.16479049623012543,1.709379102976527e-05,0.1745329201221466,0.0,0.0,0.778924822807312,0.778924822807312,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,7.3,base_to_front_right_shoulder,3,0.1647670716047287,1.732881719362922e-05,0.1745329201221466,0.0,0.0,0.7807883620262146,0.7807883620262146,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,7.32,base_to_front_right_shoulder,3,0.16478462517261505,1.7336213204544038e-05,0.1745329201221466,0.0,0.0,0.7793781161308289,0.7793781161308289,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,7.34,base_to_front_right_shoulder,3,0.16476058959960938,1.7352273061987944e-05,0.1745329201221466,0.0,0.0,0.7812950015068054,0.7812950015068054,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,7.36,base_to_front_right_shoulder,3,0.1647776961326599,1.7353400835418142e-05,0.1745329201221466,0.0,0.0,0.7799205183982849,0.7799205183982849,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,7.38,base_to_front_right_shoulder,3,0.164794921875,8.32288060337305e-06,0.1745329201221466,0.0,0.0,0.7787079215049744,0.7787079215049744,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,7.4,base_to_front_right_shoulder,3,0.16477139294147491,1.7350723283016123e-05,0.1745329201221466,0.0,0.0,0.7804402112960815,0.7804402112960815,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,7.42,base_to_front_right_shoulder,3,0.16478894650936127,1.7286565707763657e-05,0.1745329201221466,0.0,0.0,0.7790307402610779,0.7790307402610779,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,7.44,base_to_front_right_shoulder,3,0.16476483643054962,1.735267142066732e-05,0.1745329201221466,0.0,0.0,0.7809540629386902,0.7809540629386902,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,7.46,base_to_front_right_shoulder,3,0.16478289663791656,1.732789314701222e-05,0.1745329201221466,0.0,0.0,0.7795320153236389,0.7795320153236389,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,7.48,base_to_front_right_shoulder,3,0.16475960612297058,1.7335063603240997e-05,0.1745329201221466,0.0,0.0,0.781387984752655,0.781387984752655,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,7.5,base_to_front_right_shoulder,3,0.16477727890014648,1.7351339920423925e-05,0.1745329201221466,0.0,0.0,0.7799682021141052,0.7799682021141052,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,7.5200000000000005,base_to_front_right_shoulder,3,0.16479478776454926,1.588210761838127e-05,0.1745329201221466,0.0,0.0,0.7818755507469177,0.7818755507469177,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,7.54,base_to_front_right_shoulder,3,0.16477057337760925,1.7337668396066874e-05,0.1745329201221466,0.0,0.0,0.7804926633834839,0.7804926633834839,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,7.5600000000000005,base_to_front_right_shoulder,3,0.16478823125362396,1.708963463897817e-05,0.1745329201221466,0.0,0.0,0.7791060209274292,0.7791060209274292,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,7.58,base_to_front_right_shoulder,3,0.16476483643054962,1.733751741994638e-05,0.1745329201221466,0.0,0.0,0.7809671759605408,0.7809671759605408,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,7.6000000000000005,base_to_front_right_shoulder,3,0.16478246450424194,1.7334266885882244e-05,0.1745329201221466,0.0,0.0,0.7795509696006775,0.7795509696006775,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,7.62,base_to_front_right_shoulder,3,0.1647997498512268,1.5888701454969123e-05,0.1745329201221466,0.0,0.0,0.781465470790863,0.781465470790863,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,7.640000000000001,base_to_front_right_shoulder,3,0.16477544605731964,1.733817407512106e-05,0.1745329201221466,0.0,0.0,0.7801005244255066,0.7801005244255066,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,7.66,base_to_front_right_shoulder,3,0.1647927612066269,8.30869066703599e-06,0.1745329201221466,0.0,0.0,0.778881847858429,0.778881847858429,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,7.68,base_to_front_right_shoulder,3,0.164769247174263,1.7346526874462143e-05,0.1745329201221466,0.0,0.0,0.7806130647659302,0.7806130647659302,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,7.7,base_to_front_right_shoulder,3,0.1647869050502777,1.7286465663346462e-05,0.1745329201221466,0.0,0.0,0.779195249080658,0.779195249080658,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,7.72,base_to_front_right_shoulder,3,0.16476280987262726,1.7334410586045124e-05,0.1745329201221466,0.0,0.0,0.7811161875724792,0.7811161875724792,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,7.74,base_to_front_right_shoulder,3,0.16478094458580017,1.7342501450912096e-05,0.1745329201221466,0.0,0.0,0.7796881794929504,0.7796881794929504,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,7.76,base_to_front_right_shoulder,3,0.16475768387317657,1.733534736558795e-05,0.1745329201221466,0.0,0.0,0.7815428972244263,0.7815428972244263,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,7.78,base_to_front_right_shoulder,3,0.16477543115615845,1.7336613382212818e-05,0.1745329201221466,0.0,0.0,0.7801160216331482,0.7801160216331482,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,7.8,base_to_front_right_shoulder,3,0.16479280591011047,1.7291149561060593e-05,0.1745329201221466,0.0,0.0,0.7787207961082458,0.7787207961082458,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,7.82,base_to_front_right_shoulder,3,0.16476862132549286,1.7341470083920285e-05,0.1745329201221466,0.0,0.0,0.7806488275527954,0.7806488275527954,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,7.84,base_to_front_right_shoulder,3,0.16478635370731354,1.7076685253414325e-05,0.1745329201221466,0.0,0.0,0.7792562246322632,0.7792562246322632,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,7.86,base_to_front_right_shoulder,3,0.1647629737854004,1.733159297145903e-05,0.1745329201221466,0.0,0.0,0.7811161875724792,0.7811161875724792,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,7.88,base_to_front_right_shoulder,3,0.16478069126605988,1.7351036149193533e-05,0.1745329201221466,0.0,0.0,0.7796940207481384,0.7796940207481384,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,7.9,base_to_front_right_shoulder,3,0.16479803621768951,1.5885014363448136e-05,0.1745329201221466,0.0,0.0,0.7816072702407837,0.7816072702407837,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,7.92,base_to_front_right_shoulder,3,0.16477374732494354,1.7334237782051787e-05,0.1745329201221466,0.0,0.0,0.78023761510849,0.78023761510849,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,7.94,base_to_front_right_shoulder,3,0.16479124128818512,1.709487332846038e-05,0.1745329201221466,0.0,0.0,0.7788640260696411,0.7788640260696411,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,7.96,base_to_front_right_shoulder,3,0.16476775705814362,1.732088639982976e-05,0.1745329201221466,0.0,0.0,0.7807323336601257,0.7807323336601257,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,7.98,base_to_front_right_shoulder,3,0.1647852510213852,1.7336220480501652e-05,0.1745329201221466,0.0,0.0,0.779326856136322,0.779326856136322,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,8.0,base_to_front_right_shoulder,3,0.16476117074489594,1.7322116036666557e-05,0.1745329201221466,0.0,0.0,0.7812473177909851,0.7812473177909851,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,8.02,base_to_front_right_shoulder,3,0.16477936506271362,1.7328266039839946e-05,0.1745329201221466,0.0,0.0,0.7798145413398743,0.7798145413398743,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,8.040000000000001,base_to_front_right_shoulder,3,0.16475611925125122,1.7340116755804047e-05,0.1745329201221466,0.0,0.0,0.7816681265830994,0.7816681265830994,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,8.06,base_to_front_right_shoulder,3,0.16477392613887787,1.7332919014734216e-05,0.1745329201221466,0.0,0.0,0.7802364230155945,0.7802364230155945,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,8.08,base_to_front_right_shoulder,3,0.16479136049747467,1.7276321159442887e-05,0.1745329201221466,0.0,0.0,0.7788364291191101,0.7788364291191101,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,8.1,base_to_front_right_shoulder,3,0.16476717591285706,1.7343594663543627e-05,0.1745329201221466,0.0,0.0,0.7807645201683044,0.7807645201683044,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,8.120000000000001,base_to_front_right_shoulder,3,0.16478510200977325,1.7312921045231633e-05,0.1745329201221466,0.0,0.0,0.7793543934822083,0.7793543934822083,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,8.14,base_to_front_right_shoulder,3,0.1647617369890213,1.7321575796813704e-05,0.1745329201221466,0.0,0.0,0.7812163233757019,0.7812163233757019,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,8.16,base_to_front_right_shoulder,3,0.16477949917316437,1.7331589333480224e-05,0.1745329201221466,0.0,0.0,0.779789388179779,0.779789388179779,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,8.18,base_to_front_right_shoulder,3,0.1647968888282776,1.5887944755377248e-05,0.1745329201221466,0.0,0.0,0.7817026972770691,0.7817026972770691,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,8.2,base_to_front_right_shoulder,3,0.1647726148366928,1.7337315512122586e-05,0.1745329201221466,0.0,0.0,0.7803282141685486,0.7803282141685486,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,8.22,base_to_front_right_shoulder,3,0.16479015350341797,1.7079773897421546e-05,0.1745329201221466,0.0,0.0,0.7789510488510132,0.7789510488510132,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,8.24,base_to_front_right_shoulder,3,0.16476668417453766,1.734379657136742e-05,0.1745329201221466,0.0,0.0,0.7808181643486023,0.7808181643486023,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,8.26,base_to_front_right_shoulder,3,0.16478420794010162,1.7349580957670696e-05,0.1745329201221466,0.0,0.0,0.7794103026390076,0.7794103026390076,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,8.28,base_to_front_right_shoulder,3,0.16480138897895813,1.5905421605566517e-05,0.1745329201221466,0.0,0.0,0.7813295722007751,0.7813295722007751,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,8.3,base_to_front_right_shoulder,3,0.1647770255804062,1.7352687791571952e-05,0.1745329201221466,0.0,0.0,0.7799729704856873,0.7799729704856873,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,8.32,base_to_front_right_shoulder,3,0.16479425132274628,8.28914107842138e-06,0.1745329201221466,0.0,0.0,0.7787618041038513,0.7787618041038513,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,8.34,base_to_front_right_shoulder,3,0.1647706776857376,1.7325484805041924e-05,0.1745329201221466,0.0,0.0,0.7804974913597107,0.7804974913597107,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,8.36,base_to_front_right_shoulder,3,0.16478824615478516,1.730549593048636e-05,0.1745329201221466,0.0,0.0,0.7790867686271667,0.7790867686271667,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,8.38,base_to_front_right_shoulder,3,0.16476409137248993,1.7353400835418142e-05,0.1745329201221466,0.0,0.0,0.7810124754905701,0.7810124754905701,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,8.4,base_to_front_right_shoulder,3,0.16478213667869568,1.7316702724201605e-05,0.1745329201221466,0.0,0.0,0.7795916199684143,0.7795916199684143,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,8.42,base_to_front_right_shoulder,3,0.1647588014602661,1.735157275106758e-05,0.1745329201221466,0.0,0.0,0.7814511656761169,0.7814511656761169,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,8.44,base_to_front_right_shoulder,3,0.16477647423744202,1.7346777894999832e-05,0.1745329201221466,0.0,0.0,0.7800313830375671,0.7800313830375671,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
