time_start,av_x,av_y,av_z,la_x,la_y,la_z
0.0,5.22613525390625,2.197265625,-0.9765625,-0.02392578125,1.0029296875,0.027099609375
0.0,5.11932373046875,2.1820068359375,-0.9613037109375,-0.0244140625,1.002685546875,0.026611328125
0.0,4.9896240234375,2.13623046875,-0.9918212890625,-0.024169921875,1.003662109375,0.027099609375
0.0,4.8980712890625,2.0751953125,-1.007080078125,-0.023681640625,1.00390625,0.02685546875
0.0,4.791259765625,2.06756591796875,-0.98419189453125,-0.0234375,1.00439453125,0.02587890625
0.0,4.638671875,2.02178955078125,-0.98419189453125,-0.02392578125,1.00537109375,0.025634765625
0.0,4.486083984375,1.983642578125,-1.03759765625,-0.024169921875,1.005126953125,0.025390625
0.0,4.3182373046875,1.9378662109375,-1.04522705078125,-0.0244140625,1.005615234375,0.024658203125
0.0,4.15802001953125,1.89971923828125,-1.01470947265625,-0.024169921875,1.005615234375,0.02490234375
0.0,3.97491455078125,1.86920166015625,-1.0223388671875,-0.02392578125,1.00634765625,0.02490234375
0.0,3.79180908203125,1.8310546875,-1.03759765625,-0.025146484375,1.006103515625,0.02490234375
0.0,3.631591796875,1.7852783203125,-1.04522705078125,-0.02490234375,1.006591796875,0.0244140625
0.0,3.41796875,1.739501953125,-1.01470947265625,-0.0244140625,1.00732421875,0.0244140625
0.0,3.23486328125,1.67083740234375,-1.01470947265625,-0.02490234375,1.00634765625,0.025146484375
0.0,3.082275390625,1.6326904296875,-1.01470947265625,-0.024658203125,1.007080078125,0.0244140625
